ppm_3.010025,ppm_3.022125,ppm_3.035875,ppm_3.051,ppm_3.069425,ppm_3.086475,ppm_3.09775,ppm_3.109025,ppm_3.1203,ppm_3.132675,ppm_3.1423,ppm_3.15165,ppm_3.162925,ppm_3.175025,ppm_3.1874,ppm_3.2039,ppm_3.22425,ppm_3.238,ppm_3.2501,ppm_3.26715,ppm_3.283375,ppm_3.29355,ppm_3.302075,ppm_3.314175,ppm_3.33095,ppm_3.343875,ppm_3.353775,ppm_3.369725,ppm_3.3865,ppm_3.394475,ppm_3.407675,ppm_3.4195,ppm_3.431325,ppm_3.442325,ppm_3.45745,ppm_3.469275,ppm_3.490725,ppm_3.51025,ppm_3.52125,ppm_3.5295,ppm_3.53775,ppm_3.54655,ppm_3.5559,ppm_3.5658,ppm_3.574875,ppm_3.5812,ppm_3.5878,ppm_3.597975,ppm_3.606225,ppm_3.616675,ppm_3.633725,ppm_3.6494,ppm_3.666175,ppm_3.6791,ppm_3.69065,ppm_3.706325,ppm_3.7198,ppm_3.729425,ppm_3.73905,ppm_3.7484,ppm_3.7572,ppm_3.777825,ppm_3.787175,ppm_3.79515,sex,pgm,id
0.285557915627652,0.120730208882734,0.680427281303889,0.695419077643529,0.252655894100244,0.014022420313996,0.0780783438057144,0.0877888071103234,0.170310966398564,0.0778229584887817,0.0427806443638433,0.157834671101809,0.170566191208203,0.121421454755899,0.333613359582883,1.59645757198239,0.55304419223697,0.00136809250111476,0.904476101307897,1.48581999513755,0.828188944267151,0.0364034309046182,0.408619223541043,0.0848256940310173,0.197979723021735,0.00197039155289109,0.0733944507183344,0.119464219750711,0.0288163781704251,0.283867379852221,0.855901218994943,0.61400237952087,0.934142673777402,0.482091144217824,0.257737228785935,0.636336302256392,0.177204559551452,0.677070078563489,0.368217939430678,0.379589478772723,0.146755405856432,0.385099173560503,0.285826838868281,0.393422138717647,0.124474111919368,0.327683437611624,0.307183074808018,0.257548406108404,0.381362819482007,0.507621964490347,0.58057272796469,0.742157729206296,0.416266782724239,0.38463591636491,0.689049503843113,0.597182737594551,0.639290709288003,0.421644122101486,0.553578176617645,0.36716103601423,0.437467045306667,0.481152373181327,0.48744416599176,0.309283818728633,1,1,X8575_5.months_fed_HF
0.508351137056653,0.0716460219387827,1.19214935472047,1.01480432919618,0.561601631035008,0.0652142027496708,0.14041854292071,0.15432316972534,0.310085633512514,0.0804167966776813,0.114488039478899,0.333141581931619,0.367982326065427,0.165711526840771,0.401198253784427,0.936545740037366,0.488163501524084,0.0661452408968764,0.977815420574797,1.86817544029356,0.992330167278533,0.0893207329874533,0.226665623702187,0.122950047341696,0.614764917633864,0.00358278033194109,0.14968754327216,0.37463515088474,0.0425519057989837,0.0483324657379995,0.462641432414985,0.849014515586025,1.17247988783781,0.925950828984467,0.102884405568325,0.179723165950177,0.115763210307519,0.389373151224461,0.151558365279463,0.150926782277054,0.0374327202319743,0.342448088874687,0.0788016678152324,0.360466943668404,0.0382613748592562,0.0101229570884757,0.045118757586877,0.0469061468171604,0.111620618767077,0.190293288685981,0.361000473928742,0.369559610435278,0.254280535123962,0.364966969866238,0.238821801910088,0.130923012497133,0.40689443455596,0.252707087764328,0.129450547745182,0.331404103189722,0.649477996989416,0.231378878411375,0.155950625672461,0.129817386122565,1,1,X8580_5.months_fed_HF
0.421518127706898,0.102603654700997,0.888887662041027,0.933109139699302,0.44827383059121,0.0437082495271502,0.138449105914865,0.107209060496148,0.20781256501644,0.102085313499683,0.0613329255903512,0.22595567182506,0.313756867167749,0.147725207496236,0.426538005388857,1.30400907787258,0.417676372925923,0.244930017469274,0.889471424542972,1.73701840179288,0.821242531804448,0.0367561437921354,0.326685551268694,0.0900494481868296,0.342193226347284,0.00220458204492616,0.108018802717631,0.352254208088102,0.0422969439202066,0.14939703229307,0.665469764609954,0.656391929549392,0.987982014820082,0.671195333217245,0.163077587902796,0.37195540475622,0.00674601666742856,0.536353825565626,0.263414130069813,0.365085733053832,0.112244563776529,0.54625185450345,0.201059358188995,0.361677474647545,0.0667922729200036,0.215037565453096,0.236277711199281,0.175651284443455,0.315279344025077,0.35965436055775,0.49887356949241,0.6043031422909,0.293229361165907,0.559220578093622,0.521578533404046,0.491395252794522,0.45563734280107,0.301819188678472,0.298963075102211,0.386893970340657,0.558275956311134,0.347164365330979,0.236082513814686,0.0776842107348745,1,1,X8581_5.months_fed_HF
0.551923183732642,0.138481785557668,0.859152820527859,0.999737256154889,0.437297896154282,0.0664019723983068,0.148947806889262,0.141614870795376,0.385676935045258,0.271715254726006,0.17251559816327,0.291708621821144,0.347098562142601,0.161905830079094,0.445619254275747,0.908923565014036,0.562475242848249,0.0931266309852661,0.948983191879316,1.9327720939749,0.981547206153474,0.110036980387985,0.240966684042479,0.161269951623734,0.444506168704429,0.00131584856089499,0.137851761722341,0.387443345899836,0.0543777138585762,0.0782713054698298,0.464957648253592,0.802667159775119,1.13041348337795,0.867628376066972,0.0666361874909503,0.228474177254253,0.0803063976140433,0.391140295845907,0.155902669077849,0.191878825203744,0.0515822895485495,0.439953303243986,0.11221609543414,0.340186560476794,0.00863027565652275,0.0400797960070608,0.0756141162787953,0.0637075096942515,0.160229777660305,0.122279880958319,0.389914668855221,0.405351074966155,0.303585699438593,0.437543718406455,0.117027369219969,0.692989161933307,0.617084813188985,0.625938140436022,0.730678871722169,0.159578401538311,0.585552050291358,0.170807026727154,0.176264134420593,0.128072827858575,1,1,X8582_5.months_fed_HF
0.494720732128974,0.120213092736845,1.01115937453276,0.895331609231388,0.60512316075232,0.0330144554812275,0.123403281268568,0.110345148943965,0.29537411285671,0.125329401697284,0.0730681037820382,0.183208897031172,0.267492526451068,0.202622545274878,0.390471566298508,1.30326713465042,0.246599955110158,0.0574762192391959,0.998441470684997,1.82991076365372,0.720744548325562,0.0690016660493822,0.265546302068108,0.230370820101594,0.384125393278716,0.00357592975383384,0.137158545892737,0.106265083489088,0.0440532327948423,0.0675884828116247,0.445471816062445,0.806587516873055,1.14594511822986,0.933513122754367,0.0554687920959843,0.135727734033397,0.00602940543409468,0.453065887569479,0.200849554530083,0.328500101704362,0.0401037771727622,0.249967777164908,0.0549352844561768,0.364676912995317,0.0719417272337269,0.0531743484679159,0.1361804190091,0.0278569321036674,0.177974698954254,0.0620235055794223,0.151756086642889,0.491468569398716,0.0858719682278454,0.135394385694374,0.394168147082572,0.305019174271729,0.266306199710749,0.18073678790297,0.172171233182159,0.513130912764669,0.47818136422626,0.207591528404496,0.225628200662266,0.13099816627711,1,1,X8584_5.months_fed_HF
0.340342373992603,0.168398009729511,1.15544506145398,1.01573096168736,0.579368996648597,0.0897735618273912,0.162423300141977,0.198644597329315,0.322166067930753,0.102917093625488,0.0628293244933699,0.208577932739536,0.33651055630229,0.205824567251286,0.373124992048388,1.03358719000803,0.410489756346839,0.131886600000169,1.04972385394707,1.85652593075514,0.450277560329834,0.0701001393984714,0.185768501356219,0.193457743144006,0.539970500408527,0.0109421296951723,0.177732072872073,0.781229496296679,0.0299529023417349,0.149737068621533,0.354621931970645,0.914439057051753,1.22566016900519,1.00320115445319,0.151550117563877,0.33253258033627,0.0343845793213946,0.422114227861444,0.182905706427088,0.259531052827004,0.0689744770958889,0.273145890684011,0.147242433760579,0.307002728250505,0.115265471753862,0.00339068320757471,0.124580361250609,0.0698180811635701,0.0575242566871502,0.281267223487633,0.230145092982071,0.525413401185368,0.221042456387449,0.540205021126276,0.495146064399698,0.149633411092336,0.445360809728119,0.310768274745084,0.323132341012299,0.461276264427457,0.630725763918675,0.185260375507657,0.292791078803739,0.191565461388053,1,1,X8588_5.months_fed_HF
0.393772803589479,0.062298573164113,0.362779029102696,0.713988401573157,0.3858813358611,0.0228889224837437,0.0969365346206951,0.0640565060566833,0.120746139686566,0.109910163972832,0.0716546200464915,0.225886434622331,0.22070665343024,0.13816658130513,0.364864688084846,1.56637408272694,0.280261713707358,0.196371466564993,0.856678657525531,1.65817374220074,0.925799464177418,0.0232201067153836,0.458657583712879,0.0632710991989376,0.321549585189228,0.00605375334310313,0.0755192013088538,0.10878920671982,0.0458343689166289,0.123437482138091,0.727838505268157,0.61562705598335,1.09756264720015,0.677876260511734,0.0987996431464565,0.473514450312956,0.128482641741436,0.604358583621166,0.329578699245144,0.464179847263763,0.100915253334745,0.398822277314349,0.184931482502562,0.454626841040468,0.153479870621103,0.362934976860992,0.381004795375477,0.284628592978517,0.480622216650105,0.545137543458329,0.627160800285503,0.776798148111597,0.549548915626886,0.507238200400235,0.6889679966144,0.62017623161725,0.406940892239074,0.29155557495981,0.441920367349977,0.362809023405507,0.515818347398262,0.459250093937418,0.397122539251971,0.449897395325263,1,1,X8589_5.months_fed_HF
0.0656131613860242,0.112579972688882,0.755086826709068,0.708390603571747,0.169795204491043,0.082853043991216,0.0967219418200782,0.0765377525469105,0.162181362852504,0.0708195082578233,0.0289964717874585,0.129118906508586,0.151164216738913,0.10326042721909,0.299854833687961,1.70194815615779,0.188771721090245,0.0570803205788837,0.573672923915993,1.33918534566125,0.833270793770877,0.0537545395519406,0.55530545379554,0.0886325813467465,0.267129436864141,0.00386798227340486,0.063780310144657,0.212486143763758,0.0168899820611786,0.0584750312970366,0.451156423345602,0.580907454752962,0.876106142715904,0.770857911520697,0.230636980561225,0.393386911324768,0.166519043657199,0.660175338633184,0.404362554978312,0.521520513343963,0.0459423932337842,0.284694102469814,0.165965399292583,0.493720434173086,0.1647181572137,0.378039558513473,0.421411391045303,0.351473797412028,0.503308855147547,0.710718646092185,0.771734349404839,0.916416475879871,0.669950051708781,0.575020542833244,0.730247182905776,0.607370672069465,0.168347706794405,0.344287016228249,0.347756888374958,0.484405015770034,0.602893834765291,0.605541269246,0.567735163944639,0.213689486695068,1,1,X8591_5.months_fed_HF
0.157703133957781,0.00959083635026412,1.36025484242655,1.08948065005899,0.463222546143789,0.123529797279881,0.280332625182736,0.236216732085381,0.395459256147397,0.365395626434309,0.103256687448066,0.259248006502638,0.372033668537918,0.185449385679039,0.255397283088398,0.86202115062019,0.707675095837986,0.138864552056706,0.931440502457863,1.46710735446501,0.9205716622308,0.0561211461221742,0.28792771522723,0.190148282295905,0.43339446234355,0.000740232877648101,0.0494395336264196,0.146057854972591,0.00623290681403308,0.0690040797235889,0.487766077924509,0.861590728555461,1.14274118626787,0.898775059577183,0.0320487471996922,0.263596498204742,0.064819268099675,0.399142466954367,0.149462471678762,0.221544515801225,0.0367891986050312,0.311948042703784,0.046821863927796,0.331214924325948,0.032671267245956,0.0190266927649909,0.10664653249778,0.24511752656948,0.0808106929796857,0.415354436816289,0.419976323305451,0.39251277317712,0.299226758517527,0.47514505525584,0.358018936660349,0.486635829607895,0.634092469156541,0.578275272034535,0.535449252446056,0.597246095060273,0.706323096851381,0.206679147611314,0.293686363257934,0.186859075294585,1,1,X8592_5.months_fed_HF
0.606309023725585,0.183389279064658,0.587399955979184,1.05866229773244,0.398548610630749,0.070822064765704,0.180707743480751,0.145449434140112,0.296711482479558,0.125860002699152,0.134207311177969,0.335872333522939,0.410679275239184,0.221261198144937,0.399603512322497,1.0875131417458,0.446210700567407,0.313985220701138,0.96542571437724,1.93133794599667,0.727913336992143,0.121047645902758,0.309994479967091,0.250144432186746,0.557044877684576,0.00268545178766322,0.122819745357071,0.524202906269748,0.065001029082138,0.190159264940918,0.665682224499051,0.769626357625504,1.00183783415811,0.788150572985877,0.133886686747252,0.429148196827435,0.0946465251743978,0.4949695350785,0.184983160369567,0.301512446890771,0.125863715478067,0.452253517535911,0.264363424883868,0.287835515943094,0.111935208514287,0.0203135514234633,0.0873689500717761,0.084723940865516,0.167565668069097,0.107085350177521,0.29290946990129,0.605923212851988,0.0764995594060945,0.236955988956113,0.419100940263772,0.245864927085851,0.547538853127285,0.39782075997746,0.433510446465781,0.488464935030977,0.644807449783716,0.262749145337758,0.301180308285048,0.12688352701518,1,1,X8597_5.months_fed_HF
0.330093758725803,0.0843713981445153,0.42336319038859,0.631388113254764,0.296796792926477,0.062017111658596,0.0877512125248544,0.0647353812261622,0.135011955737619,0.0503992447892453,0.0523669057657181,0.148640533185707,0.168071135639979,0.0882727373040663,0.28494970484585,1.62048957559398,0.756790657509093,0.00966088425359989,1.00662527958022,1.47283362069282,0.444858740032702,0.0565802394838271,0.231601457223994,0.17079783225838,0.450867872640528,0.00565623369481348,0.0267463202989496,0.209543597870736,0.0859068406494011,0.510101076850777,1.06542537534155,0.623547408029169,0.886001931825956,0.68205227263973,0.315278057751381,0.957174173159636,0.053081595538349,0.827506521660799,0.328609108801515,0.566137555413317,0.432505230247069,0.581574883786296,0.54896382396179,0.282912060573627,0.164394593946027,0.0153360267779901,0.144312541984106,0.0896911409269852,0.123582301794718,0.172142082138774,0.153254082502122,0.426372366676216,0.15649680289533,0.225026898210852,0.690105753963431,0.627546173085375,0.886896586833801,0.577602567528757,0,0,0.78365596385825,0.532432335729823,0.498878373748439,0.31480095010632,1,1,X8598_5.months_fed_HF
0.628015706874512,0.192180775137338,0.575286769707386,0.985457352461205,0.6150688824224,0.0450594374939088,0.142475134703464,0.112519340309896,0.243470067335489,0.0851173320427756,0.146339661448885,0.360797406005164,0.36302171741023,0.145689886457483,0.36978610718843,1.29658364311171,0.443200391362168,0.274439191092388,0.907196324056596,1.84398069775176,0.874606616006554,0.125697742421444,0.321934635311303,0.26182471505234,0.661008977603998,0.0099850072093109,0.135013737255145,0.406475458516314,0.0447628056714236,0.157455143484849,0.65714530288566,0.751136207246212,0.973811498833847,0.721726027769018,0.16180621890122,0.463234558706852,0.0812067704484792,0.538332998013993,0.240835878920352,0.360101285374361,0.119779448617072,0.33766206264308,0.253725847068882,0.402363497370492,0.0990902555679041,0.0536132761891812,0.100539515283977,0.0415259823348404,0.101275745273166,0.151090006302772,0.338778841981488,0.452284202979249,0.233960945334739,0.239893001729275,0.430670479621681,0.230329977843219,0.561445614024683,0.409251855834416,0.343936772116914,0.503820560290207,0.798384058530657,0.284680491362136,0.205484099519908,0.0554011072653789,1,1,X8599_5.months_fed_HF
0.613138912111647,0.170023308500589,0.478344787843845,0.932376791306704,0.554951441445675,0.0932731606554554,0.170715798646339,0.120761820414982,0.28332010275258,0.237058833289178,0.214451652924328,0.412778464046919,0.38164533710483,0.13643641865305,0.304242300667822,1.05387967135661,0.447445026737887,0.166886314339433,0.90863149155788,1.91809001521305,0.922203177633732,0.172977917164392,0.379833269549648,0.328581015527612,0.656398946604672,0.00598514912885766,0.0588695978285068,0.14622192651415,0.0833877656936136,0.124338352840684,0.527366786720847,0.784543365562255,1.00730946721605,0.77579202619422,0.0849275763130001,0.306428708000542,0.143994086519021,0.41923881188297,0.173620590737286,0.202109344004364,0.0746563529929323,0.259377141618816,0.183508114341792,0.377228001895869,0.124404451937543,0.00646490556664183,0.182638584381713,0.0711632618277469,0.0372443597880801,0.192388333179425,0.346106957503185,0.607874587833955,0.104663019855506,0.246943066812173,0.400145628248271,0.545688074418044,0.742500094706746,0.627669642795586,0.773184847929828,0.152123365163453,0.644445643528736,0.158157970085217,0.17697136160314,0.0505944219806611,1,1,X8600_5.months_fed_HF
0.65514385747447,0.199884343165126,0.990647859318547,0.896811313233404,0.533183366281276,0.0447479749706246,0.121144686381849,0.0959222910339792,0.167216710039836,0.226987094767684,0.0928081308355001,0.261028151655457,0.296894492657881,0.153348837154969,0.319670948971751,1.09884185629531,0.398371094662787,0.166136809128752,1.02549906275905,1.85930794868647,1.02235868561459,0.0624227499438377,0.279587849055175,0.20181775713112,0.656608364115494,0.0129846721766192,0.122295609328434,0.147436694045654,0.0521603245907759,0.0980582293617504,0.597164144613577,0.899879208700027,1.18754822158969,0.903268901044557,0.191555387360515,0.341234090042406,0.079537059914139,0.424727186189279,0.189818603831707,0.250526073962378,0.0654384014843899,0.310686432330415,0.179491981978957,0.322001741110716,0.0463937733709497,0.0904026872770312,0,0.14125388205858,0.0573927594495216,0.26424180514258,0.196249082041923,0.449784488510708,0.280090161078663,0.4960559917558,0.429802916558331,0.356203794151133,0.482892223768813,0.360950586395741,0.337459967145186,0.351663035415796,0.711109074101683,0.180777874784609,0.172080141477582,0.043853889841776,1,1,X8601_5.months_fed_HF
0.371985027153702,0.180247403465525,0.454236371601142,0.826154559477168,0.249797384965699,0.0456380606305185,0.103074315031678,0.0966364691464738,0.255022279220609,0.201084587087329,0.100288464087372,0.22086350468315,0.245825779961729,0.146376844924322,0.383489898138854,1.53602914839865,0.327808721979719,0.1381593372453,0.761024366000989,1.64939690967903,0.858765377329414,0.0537871002761474,0.439517224439875,0.0657231873180379,0.24021458823126,0.00090450627125577,0.0701347797111718,0.0576075803482691,0.0256206754944872,0.10485461410036,0.58765573509323,0.587862646280213,0.888023312648042,0.630922100267517,0.107445265301159,0.416396418713276,0.137760244370372,0.580697883704761,0.325208031593874,0.335136957629874,0.094537816159215,0.311300366352423,0.138033347532505,0.433229241604174,0.0875526847088484,0.302925084568762,0.312189028736171,0.24297564673711,0.37858422538004,0.510429313887572,0.61045024606042,0.726957838874382,0.518616287540635,0.537255126882782,0.61573957317283,0.68275751222476,0.604043940559071,0.577285563433401,0.640591410049932,0.210352725661178,0.350418894393952,0.563885856522145,0.503712253779484,0.173966106965736,1,1,X8608_5.months_fed_HF
0.381184695671465,0.141937893793718,0.445691361625522,0.778302725632388,0.497320397701098,0.0496073196722435,0.0904682343831571,0.0764192266886553,0.108858742820283,0.117280112488684,0.0612923964728793,0.238012388189839,0.27114020135679,0.146107977389288,0.415977895667339,1.54882490902413,0.255699458256524,0.150013625965497,0.737372293314627,1.69232719947722,0.978407183029269,0.0263164833023737,0.383092134897791,0.134221380466225,0.204697392862574,0.00489161211299297,0.0445211400901218,0.0910256656765141,0.0534885514097444,0.100785730892907,0.766245631780449,0.58607431704166,1.07573833378341,0.66439957504848,0.12143686691828,0.471354149425778,0.0224359677036574,0.624643450998231,0.178107971306022,0.415973921642336,0.0868683691000797,0.206222398206914,0.152071338992615,0.426627723975496,0.000483027379636075,0.100930775926618,0.429970365627142,0.403845590853644,0.407648490196266,0.746932636809926,0.570551742628133,0.833190703466736,0.605366573171813,0.461431356263312,0.665039820252738,0.346367731239101,0.356489779196216,0.379646352331075,0.248949081205731,0.166803892215359,0.321772147808651,0.621882673162629,0.390623756999704,0.304455900054843,1,1,X8609_5.months_fed_HF
0.565106687900039,0.191923579572648,0.783308423581644,1.09795377949469,0.587435941233792,0.083125868508093,0.175360048798936,0.136929337042385,0.3386422050487,0.133948829456933,0.0626281563431516,0.353448476440484,0.389069720636178,0.214569144213905,0.47957498781477,0.977734498825139,0.490097598499104,0.0869202544628822,1.02007754556811,1.92046789514343,1.064296273781,0.110726815594609,0.321517678104766,0.254926754135836,0.312838761827607,0.0057593662910831,0.139552584827888,0.370726413166368,0.0575179905533223,0.0612066766991252,0.482332508332816,0.905477579601434,1.21854634855092,0.962677502225148,0.0757395550237566,0.201712278967502,0.0170339578091688,0.366131697945071,0.155496110499363,0.223297835361637,0.0679061126009146,0.27919784635721,0.111510844540546,0.385946077001087,0.0860360427084442,0.0433816455779305,0.069846841530186,0.0584331274402416,0.141438511982237,0.131527535063176,0.261287761517169,0.508701315740346,0.248243956917221,0.439330099706622,0.36378904472266,0.0991732897562979,0.358204084531903,0.202262270889648,0.132281050093625,0.363659723658336,0.582857816245594,0.22185850211925,0.158600784955278,0.153034805218066,1,1,X8610_5.months_fed_HF
0.191443598895008,0.106827155465336,0.433110148097994,0.668416925824531,0.12931140426517,0.0351480087155193,0.071143078229987,0.0671733859173956,0.133752240526178,0.0599687133139154,0.029224956608814,0.135206416923836,0.188957327937457,0.133768982889364,0.32379842734969,1.68650659888923,0.656678160944623,0.0105303855151165,0.946025154541087,1.34521232100735,0.689910586131769,0.0333936232807319,0.39640559247421,0.0902016891846992,0.0865131227984488,0.0034866835516632,0.0470775032827367,0.369320678000731,0.0523800730580509,0.41833647296244,0.945609353480616,0.522860925646153,0.812963745920032,0.777349793768478,0.235371387323068,0.822292014467718,0.149062879869365,0.778736419097966,0.362402869050671,0.569112265540982,0.331702975265189,0.474470219168622,0.403856265565658,0.382783920210952,0,0.104678285409168,0.374817460225236,0.302369237953711,0.260364713975369,0.772042777012616,0.516902183726461,0.718720572566943,0.42025081752169,0.309665991093206,0.818847315238617,0.649486780522265,0.727885879103995,0.459484222457376,0.696230265137684,0.526895079893939,0.344333201649978,0.554706771037427,0.476018425560074,0.325489715199994,1,1,X8611_5.months_fed_HF
0.506377067474976,0.239504957256659,0.658903297403063,1.0652824911566,0.377470735437538,0.132948983181866,0.234643280914073,0.163376385782349,0.272357799653458,0.317093922377103,0.0852826404487799,0.382112637580397,0.452418080154064,0.252544087767323,0.332954229075093,0.882009608772011,0.57140918307455,0.0831454658892379,0.98177145592521,1.84935655043613,1.02108081462626,0.159919884810517,0.387478980369673,0.362384000252225,0.46043549389798,0.0170739711973456,0.124799751445637,0.321326240261407,0.0578626900979546,0.0728945912093927,0.446156661130971,0.875640698087984,1.17219946096696,0.903503022466094,0.0978026976580635,0.198531908502557,0.106227864898337,0.387762026205157,0.136603802397567,0.202405017004391,0.0570212360602532,0.42819220145133,0.128132177237082,0.380423662105371,0.13815265666077,0.0173914107567459,0.0712158277065309,0.0491216714678508,0.194698899816666,0.21296517529142,0.223955043583572,0.462519943918604,0.269801556328719,0.50943100241151,0.261572759291587,0.178065740272091,0.432819238005769,0.336192637291711,0.239977891231873,0.416025046218893,0.677453583584002,0.110127074232128,0.303431188365688,0.13723477994124,1,1,X8616_5.months_fed_HF
0.290939377294361,0.0559984695722172,0.683904715943609,1.0539217928944,0.700043330940374,0.0718656044906238,0.165717411955801,0.114472861568958,0.254580235346024,0.226062639974296,0.11354306596804,0.334637282759263,0.392216619146965,0.201001854787833,0.206983976985351,1.48914265002165,0.559560245537687,0.172365712067932,0.966378800473521,1.44398752074269,0.837746084324071,0.0992762239407229,0.356199938629638,0.317220775272237,0.34778040604356,0.00482773261599783,0.0948313432582002,0.226053604097865,0.0407357543580326,0.189281507534088,0.542617218869973,0.815359563989351,1.09920375588835,0.835054394642302,0.183365352767577,0.416228940633884,0.149493625942718,0.562224743659995,0.345945114547241,0.31592231111294,0.112719794169727,0.230554957783856,0.202766787822859,0.374807736631139,0.0740669703812472,0.0204392994923656,0.0229454587575006,0.0591449682498724,0.115030368327106,0.233813530950114,0.346862874553259,0.587806175841778,0.240326003444934,0.19109461887178,0.308443390104906,0.184087523566232,0.535971087180364,0.337575845957436,0.271190016093713,0.401988666547884,0.454480709560202,0.325074973770886,0.150648021786011,0.147616914031011,1,1,X8617_5.months_fed_HF
0.336901576491987,0.194768887908478,0.532682749086075,0.732374165243362,0.344825323094706,0.0263550917233033,0.111822891816795,0.108964807844488,0.224152326834701,0.00843672135437028,0.067746038548784,0.207332755946714,0.220387989841724,0.125213042678807,0.269702891107504,1.52834926957572,0.227248671812136,0.106711248231613,0.846487359929057,1.56166441526697,0.940023829259599,0.0482690728910123,0.471223138168317,0.21374540877562,0.314619627337787,0.00326275128412449,0.0926045658848761,0.223449888596941,0.0288413928359607,0.0586905169027141,0.706378347858956,0.601569287541518,1.07604436372435,0.681192672727027,0.077155014833376,0.36040992775445,0.00219602988970581,0.489078813968899,0.287476192809223,0.396692589969384,0.0677928337590949,0.1972983185086,0.0742459123100902,0.325144974691286,0.0695848011516541,0.215228723066398,0.335064219439521,0.185624158788619,0.349788322163624,0.479873748596481,0.597018434927127,0.834628269158753,0.602976214383798,0.429731787868023,0.535846725394404,0.0167389827096917,0.369462915314804,0.371958374278263,0.289813578753854,0.11011772789287,0.421768058199588,0.551853961152516,0.458571084220873,0.237520743484138,1,1,X8618_5.months_fed_HF
0.308558479804637,0.0433779075536332,0.614966756350856,1.00533304547846,0.534459626543231,0.168733506652853,0.1212612746595,0.230434740146003,0.442441573074511,0.000168597063465236,0.0694052152661935,0.318739933839309,0.367472275707842,0.169138707277749,0.159066265184403,1.35775967686603,0.297236579008787,0.292017008909838,1.07475818478803,1.38955835846749,0.903464498156207,0.155450825450597,0.227700481439943,0.262508136661751,0.484358991815581,0.00644797517713869,0.0834026058811767,0.154608690964099,0.0433675028388353,0.229877525630402,0.57244405610006,0.857819421637373,1.196057049815,0.8725961638808,0.234681642960921,0.515961131075123,0.115083654977253,0.379219120792145,0.26947517779999,0.226796590384945,0.116363756037728,0.375401140205952,0.26592045482063,0.365700930564567,0.035083036902082,0.00611555871318981,0.145808741335387,0.0545936410440951,0.0265725750940479,0.25533597305851,0.347967278040803,0.474464928662871,0.232934516698406,0.164854639338971,0.480352805762997,0.213598486836398,0.626771127803516,0.324540164654445,0.388833499827952,0.347972437842697,0.56899209077889,0.245315707998019,0.165294906325552,0.0735080379136539,1,1,X8619_5.months_fed_HF
0.635365799409861,0.247370436935173,0.612993500248073,1.01987111924412,0.347427653559549,0.170683014339011,0.168689922727103,0.186513931644415,0.338231170540149,0.00504629828503823,0.140591534318265,0.346649808082707,0.34956244134952,0.203153221083602,0.358582948536496,0.955584984381793,0.363779653215311,0.104643950358991,0.915156328301487,1.89758850908887,1.07151516660446,0.0387430522194308,0.274438512292257,0.384597404397047,0.438628373176882,0.00345048074991525,0.0851981149986979,0.210080150309866,0.0680423979427931,0.107466122692893,0.471611202928833,0.88228681909575,1.16243458836404,0.913902888768507,0.17573225543222,0.285117676271771,0.108994164420179,0.25947923401296,0.14082538266526,0.129973915490077,0.0766662494695557,0.175468505378521,0.130700019053379,0.308154327602579,0.0290021797876214,0.0544305527898969,0.0151943465512171,0.0181674973677363,0.064362932486554,0.252892606078817,0.274975619958259,0.42407994034302,0.184679566857069,0.20500098835237,0.393807163332649,0.0932675920633597,0.500963349953957,0.295976900767795,0.162270344796384,0.293772398687518,0.470087335303155,0.165493748117166,0.110500931948939,0.084129653823254,1,1,X8620_5.months_fed_HF
0.664099065708272,0.165273300572027,0.924411051651762,1.01821448853188,0.594494279606667,0.060489102690568,0.154654808258047,0.0931956846566583,0.274844821337671,0.1097339759886,0.30839151031424,0.390705789971552,0.390225361453767,0.21499608710136,0.47057011598705,0.778272874315216,0.501235548627695,0.108376007534633,1.09777985585244,2.00411540979544,0.963259073773622,0.002875295311883,0.139343435057175,0.180718963509361,0.212333498197046,0.00576794569091144,0.136346873198397,0.20163524267945,0.0289889978238144,0.17695764542307,0.408231112742023,0.938252557267076,1.21608712108649,0.919293413726737,0.189483578112681,0.258579333848516,0.0750761099913547,0.31527843908655,0.111990229629145,0.0654403227702781,0.0997874768705556,0.738749981470835,0.248991893810331,0.311407055886832,0.0287611934688369,0.0178247416043619,0.0327114485125054,0.0290835230385979,0.0988262851258047,0.316636611712857,0.241504418358582,0.532523537186146,0.15363046471039,0.175239637390671,0.812460160440454,0.1659791588202,0.337447838921696,0.253045761514468,0.103310656391212,0.261014009132968,0.668352060426509,0.138118547614652,0.0693226796852278,0.145745115854681,1,1,X8621_5.months_fed_HF
